Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-10-14 00:00:00-04:00,24.880792626827713,25.409673503475528,24.663017101049622,24.99745750427246,68671000,0.0,0.0
2014-10-15 00:00:00-04:00,23.753032778634257,24.61635415343045,23.0608183271982,24.328580856323242,92305200,0.0,0.0
2014-10-16 00:00:00-04:00,24.02525629985333,24.507473177905396,23.91636923981493,23.9941463470459,47787400,0.0,0.0
2014-10-17 00:00:00-04:00,24.26635793486179,24.6630182397937,24.087470198814188,24.406354904174805,37504500,0.0,0.0
2014-10-20 00:00:00-04:00,24.141914852992294,24.655241516949975,24.033026344882714,24.561908721923828,30523700,0.0,0.0
2014-10-21 00:00:00-04:00,24.631906349857704,25.370784871708448,24.561907128996406,25.363008499145508,33278400,0.0,0.0
2014-10-22 00:00:00-04:00,25.401900799201776,25.565231354517756,25.059683973737453,25.09857177734375,26725600,0.0,0.0
2014-10-23 00:00:00-04:00,25.448572715738536,25.596347583932445,25.355238409242578,25.42523765563965,22254900,0.0,0.0
2014-10-24 00:00:00-04:00,25.448570502345476,25.923009468111257,25.3319041128475,25.80634307861328,27814300,0.0,0.0
2014-10-27 00:00:00-04:00,25.728571881305648,25.899678857146526,25.487462686186625,25.821903228759766,23751900,0.0,0.0
2014-10-28 00:00:00-04:00,25.84522291058828,26.249662511239734,25.84522291058828,26.241886138916016,21857800,0.0,0.0
2014-10-29 00:00:00-04:00,26.25744088590627,26.42077438664599,26.06299892655079,26.38188362121582,24615200,0.0,0.0
2014-10-30 00:00:00-04:00,26.11744762145165,26.14077970913096,25.19968125804352,25.339679718017578,55217900,0.0,0.0
2014-10-31 00:00:00-04:00,26.241892391527077,26.4518871307373,25.378569477409822,26.451887130737305,52089700,0.0,0.0
2014-11-03 00:00:00-05:00,26.29633296554043,26.81743601852068,26.28077725198071,26.685216903686523,28703600,0.0,0.0
2014-11-04 00:00:00-05:00,26.638551811075523,27.050767867779367,26.607440381564118,26.864105224609375,34695900,0.0,0.0
2014-11-05 00:00:00-05:00,26.656643546927135,26.69578633311817,26.304352498401464,26.429611206054688,34705500,0.225,0.0
2014-11-06 00:00:00-05:00,26.374806050889475,26.797555234471965,26.155604097803426,26.476579666137695,25240600,0.0,0.0
2014-11-07 00:00:00-05:00,26.601839617248505,26.617497326985653,25.983373521443642,26.288694381713867,27604500,0.0,0.0
2014-11-10 00:00:00-05:00,26.171262713380067,26.218235841983947,25.89726026253094,26.03817367553711,30653600,0.0,0.0
2014-11-11 00:00:00-05:00,26.116460970285665,26.25737736293417,25.99120228642061,26.07731819152832,19676600,0.0,0.0
2014-11-12 00:00:00-05:00,26.014690702018026,26.163434474986182,25.83463150745563,26.132122039794922,22864200,0.0,0.0
2014-11-13 00:00:00-05:00,26.10864698060168,26.50791133872531,26.100819614507152,26.366994857788086,26449300,0.0,0.0
2014-11-14 00:00:00-05:00,26.4217816708913,26.59401349965419,26.108633434304757,26.57835578918457,18104600,0.0,0.0
2014-11-17 00:00:00-05:00,26.476585325333687,26.813218674613356,26.429612188316778,26.805391311645508,17646300,0.0,0.0
2014-11-18 00:00:00-05:00,26.76624448348152,27.322082797213326,26.742759409099595,27.173336029052734,30674800,0.0,0.0
2014-11-19 00:00:00-05:00,27.15767749882218,27.2359660550743,26.813216810522036,26.891502380371094,21289600,0.0,0.0
2014-11-20 00:00:00-05:00,26.727110097566445,28.159759813201088,26.617509067466237,28.144102096557617,61994700,0.0,0.0
2014-11-21 00:00:00-05:00,28.167584520253104,28.543360725023568,27.79180831548264,27.862266540527344,56721600,0.0,0.0
2014-11-24 00:00:00-05:00,28.09711919738429,28.519868440858634,28.05797641255957,28.378952026367188,33321100,0.0,0.0
2014-11-25 00:00:00-05:00,28.465067481848187,28.559010761180176,28.300665996416452,28.433752059936523,29093200,0.0,0.0
2014-11-26 00:00:00-05:00,28.47288985908909,28.958269854530517,28.402431665325174,28.8878116607666,24060000,0.0,0.0
2014-11-28 00:00:00-05:00,28.9974198676845,29.506282072821936,28.919131307076505,29.161821365356445,19128500,0.0,0.0
2014-12-01 00:00:00-05:00,29.13049945352389,29.45147501452484,28.88781243569547,29.099184036254883,30904000,0.0,0.0
2014-12-02 00:00:00-05:00,29.107018563866426,29.435821533203125,29.107018563866426,29.435821533203125,28361100,0.0,0.0
2014-12-03 00:00:00-05:00,29.49845127411894,29.66285275264216,29.287076664702138,29.302734375,30660800,0.0,0.0
2014-12-04 00:00:00-05:00,29.279260839809023,29.326231002807617,28.997427916201243,29.326231002807617,23359100,0.0,0.0
2014-12-05 00:00:00-05:00,29.412339804555234,29.670687583899056,29.37319701609799,29.490625381469727,20527600,0.0,0.0
2014-12-08 00:00:00-05:00,29.326217280697055,29.537591874498023,28.91912580223622,29.12267303466797,28134800,0.0,0.0
2014-12-09 00:00:00-05:00,28.707755874531088,29.036561847132443,28.418095674346503,28.879987716674805,28487300,0.0,0.0
2014-12-10 00:00:00-05:00,28.911301435671444,28.98175964090358,28.418093999046487,28.51203727722168,27499900,0.0,0.0
2014-12-11 00:00:00-05:00,28.574665213547682,29.130500450280053,28.527692086036893,28.731239318847656,25088200,0.0,0.0
2014-12-12 00:00:00-05:00,28.535516845437687,28.825176942353973,28.355457704846373,28.363285064697266,29322500,0.0,0.0
2014-12-15 00:00:00-05:00,28.488558096472605,28.793876053492106,28.104954555849393,28.120609283447266,30633400,0.0,0.0
2014-12-16 00:00:00-05:00,28.073631493414606,28.574666259594,27.83877182006836,27.83877182006836,31166300,0.0,0.0
2014-12-17 00:00:00-05:00,27.885749810194987,28.441588210095745,27.65872042103376,28.371129989624023,31637700,0.0,0.0
2014-12-18 00:00:00-05:00,28.77038729996411,28.981761932373047,28.51986988075423,28.981761932373047,32128100,0.0,0.0
2014-12-19 00:00:00-05:00,28.98176176053241,29.09136275748648,28.363295578973666,28.472896575927734,76786800,0.0,0.0
2014-12-22 00:00:00-05:00,28.488564564456844,29.16965885293485,28.488564564456844,29.130516052246094,29227100,0.0,0.0
2014-12-23 00:00:00-05:00,29.279249302754646,29.5141089844168,29.200960751265345,29.302734375,22169700,0.0,0.0
2014-12-24 00:00:00-05:00,29.334044466124034,29.435815084965906,29.10701218765708,29.310556411743164,12109100,0.0,0.0
2014-12-26 00:00:00-05:00,29.373197662946946,29.54542951963567,29.373197662946946,29.396682739257812,14037200,0.0,0.0
2014-12-29 00:00:00-05:00,29.318392126805904,29.373192619724563,29.09918716872839,29.107017517089844,12203300,0.0,0.0
2014-12-30 00:00:00-05:00,29.028730048571042,29.114842970080723,28.778209686279293,28.778209686279297,15214100,0.0,0.0
2014-12-31 00:00:00-05:00,28.676436212973115,28.997411755664984,28.410261154174805,28.410261154174805,20393600,0.0,0.0
2015-01-02 00:00:00-05:00,28.707761653161796,29.091368200679618,28.269357583317134,28.46507453918457,23605600,0.0,0.0
2015-01-05 00:00:00-05:00,28.33981907499487,28.53553605343212,28.136271745033838,28.144102096557617,32785000,0.0,0.0
2015-01-06 00:00:00-05:00,28.245866288519306,28.36329464435641,27.60391206705015,27.619569778442383,30847600,0.0,0.0
2015-01-07 00:00:00-05:00,27.90139828120226,28.238031557891723,27.611738131400607,28.198888778686523,27725200,0.0,0.0
2015-01-08 00:00:00-05:00,28.47289605427249,28.966103517932872,28.386780133556837,28.723413467407227,31765400,0.0,0.0
2015-01-09 00:00:00-05:00,28.78604003412734,29.052215119309803,28.496379878206117,28.778209686279297,22850500,0.0,0.0
2015-01-12 00:00:00-05:00,28.88782447192859,28.966110061316574,28.36330146653693,28.65296173095703,29400800,0.0,0.0
2015-01-13 00:00:00-05:00,28.864329075130588,29.349709162553165,28.410267396474396,28.574668884277344,31478000,0.0,0.0
2015-01-14 00:00:00-05:00,28.44158251903874,28.895644192908726,28.112776560495696,28.457237243652344,34250300,0.0,0.0
2015-01-15 00:00:00-05:00,28.598151026892264,28.87215646488473,28.20671724667681,28.33197593688965,47181800,0.0,0.0
2015-01-16 00:00:00-05:00,28.277178519147387,28.699927764452333,27.79962877756992,28.535526275634766,62812200,0.0,0.0
2015-01-20 00:00:00-05:00,28.261514265532867,28.543347030493916,27.846595465119307,28.253686904907227,35929400,0.0,0.0
2015-01-21 00:00:00-05:00,28.06581525105015,28.715597093167375,28.003187367002717,28.559022903442383,27442600,0.0,0.0
2015-01-22 00:00:00-05:00,28.621635098773325,28.966095702290318,28.29282921625055,28.89563751220703,31809900,0.0,0.0
2015-01-23 00:00:00-05:00,28.934787460820726,28.98958795709325,28.480725779362245,28.535526275634766,27427100,0.0,0.0
2015-01-26 00:00:00-05:00,28.331976203532047,28.418092113814353,27.84659914768959,28.034488677978516,30906800,0.0,0.0
2015-01-27 00:00:00-05:00,26.930643613483085,27.18116097846783,26.265204436290276,26.766239166259766,58456200,0.0,0.0
2015-01-28 00:00:00-05:00,26.98545117463845,27.165510391273457,26.39830038658385,26.445270538330078,34929100,0.0,0.0
2015-01-29 00:00:00-05:00,26.492236450941594,26.836697077546305,26.194745963272393,26.781896591186523,29569400,0.0,0.0
2015-01-30 00:00:00-05:00,26.38264414084803,26.60967650825652,25.834636110911628,25.865951538085938,38719700,0.0,0.0
2015-02-02 00:00:00-05:00,25.881604312371508,26.421781889223915,25.560628711099273,26.343496322631836,38733800,0.0,0.0
2015-02-03 00:00:00-05:00,26.44526105122384,26.65663561746232,25.529307583926034,26.382633209228516,36038300,0.0,0.0
2015-02-04 00:00:00-05:00,26.54822030097363,26.682263970673272,26.256482442672777,26.493026733398438,25052800,0.24,0.0
2015-02-05 00:00:00-05:00,26.556106061726034,26.800536859641788,26.37475534372032,26.761110305786133,20491400,0.0,0.0
2015-02-06 00:00:00-05:00,26.745339748847318,26.80841982749091,26.130324021190816,26.256481170654297,29342400,0.0,0.0
2015-02-09 00:00:00-05:00,26.01993813541121,26.209175372565785,25.759737310301652,25.964744567871094,28705500,0.0,0.0
2015-02-10 00:00:00-05:00,26.17762940617324,26.59552432518918,26.059355783746042,26.571870803833008,20200000,0.0,0.0
2015-02-11 00:00:00-05:00,26.548224689570432,26.619188289301267,26.27225680607516,26.4536075592041,18364200,0.0,0.0
2015-02-12 00:00:00-05:00,26.79264556463941,26.910919189453125,26.619178383665492,26.910919189453125,20056700,0.0,0.0
2015-02-13 00:00:00-05:00,27.005547714356894,27.100164849559402,26.769003372438377,27.092281341552734,18037900,0.0,0.0
2015-02-17 00:00:00-05:00,27.123807229845447,27.399774983383445,27.01341712060732,27.391891479492188,19374100,0.0,0.0
2015-02-18 00:00:00-05:00,27.320931309683708,27.368238354558276,26.958226921313322,27.02130699157715,19992900,0.0,0.0
2015-02-19 00:00:00-05:00,27.005540970585685,27.139581627998158,26.847843779411676,26.974000930786133,11017500,0.0,0.0
2015-02-20 00:00:00-05:00,26.926692468736466,27.257853845817305,26.737455247673424,27.131696701049805,20955600,0.0,0.0
2015-02-23 00:00:00-05:00,27.12382002262777,27.202667130019826,26.477264116974982,26.61918830871582,25565500,0.0,0.0
2015-02-24 00:00:00-05:00,26.50091097721231,27.19477677734535,26.42206088184288,27.131696701049805,29607500,0.0,0.0
2015-02-25 00:00:00-05:00,26.8320761771903,26.926696305114607,26.59553187302756,26.768999099731445,24686300,0.0,0.0
2015-02-26 00:00:00-05:00,26.508798907864406,26.713806182222527,26.358988213390464,26.532455444335938,25928400,0.0,0.0
2015-02-27 00:00:00-05:00,26.516686404324563,26.524569911557542,26.185521951879643,26.21706199645996,24427300,0.0,0.0
2015-03-02 00:00:00-05:00,26.24860155963277,26.91092744455115,26.114557876536928,26.85573387145996,25406400,0.0,0.0
2015-03-03 00:00:00-05:00,26.76899552667472,27.108043420254873,26.737455488243164,26.887266159057617,27332000,0.0,0.0
2015-03-04 00:00:00-05:00,26.698031883858537,27.13169688393096,26.58764475742086,26.90303611755371,23005800,0.0,0.0
2015-03-05 00:00:00-05:00,27.013428432123813,27.20266569080685,26.48514622333332,26.59553337097168,21225800,0.0,0.0
2015-03-06 00:00:00-05:00,26.445723001331356,26.556110150345535,26.08302150947784,26.16975212097168,32373100,0.0,0.0
2015-03-09 00:00:00-04:00,26.17763915481532,26.232832730416114,25.609930368265157,25.79916763305664,33058800,0.0,0.0
2015-03-10 00:00:00-04:00,25.42068884739698,25.5547294904616,24.83721020485646,24.99490737915039,50278900,0.0,0.0
2015-03-11 00:00:00-04:00,25.20780138720245,25.988399389695935,25.192032869913692,25.491657257080078,49683600,0.0,0.0
2015-03-12 00:00:00-04:00,24.45085670883474,24.91606177438263,24.111808796257943,24.285274505615234,107402400,0.0,0.0
2015-03-13 00:00:00-04:00,24.15122965768481,24.427198963096345,23.93834042565806,24.387775421142578,47954700,0.0,0.0
2015-03-16 00:00:00-04:00,24.387783780250523,24.529710986189524,24.16700795946627,24.308935165405273,33074600,0.0,0.0
2015-03-17 00:00:00-04:00,24.111808746070245,24.230080888745487,23.977766583328467,24.119693756103516,29215600,0.0,0.0
2015-03-18 00:00:00-04:00,23.97776408545201,24.600666277982526,23.891030488033397,24.35623550415039,39834100,0.0,0.0
2015-03-19 00:00:00-04:00,24.26950657843977,24.52182089050555,24.19854299018228,24.237966537475586,27414200,0.0,0.0
2015-03-20 00:00:00-04:00,24.43509028944558,24.931835468391654,24.387781726088086,24.68740463256836,64777100,0.0,0.0
2015-03-23 00:00:00-04:00,24.6716257987675,25.06586717104123,24.600662231445312,24.600662231445312,29694000,0.0,0.0
2015-03-24 00:00:00-04:00,24.569125430674788,24.695282566079374,24.23796257425982,24.277387619018555,28471400,0.0,0.0
2015-03-25 00:00:00-04:00,24.293159115060963,24.356237690506322,23.544101219636307,23.5677547454834,37691000,0.0,0.0
2015-03-26 00:00:00-04:00,23.2602436447657,23.969877895857575,23.110431484941437,23.71756362915039,45450100,0.0,0.0
2015-03-27 00:00:00-04:00,23.662373931275283,26.019937813282013,23.53621677734202,25.231454849243164,73857200,0.0,0.0
2015-03-30 00:00:00-04:00,24.963370795347796,25.31030222051892,24.679516443924225,24.805673599243164,51391500,0.0,0.0
2015-03-31 00:00:00-04:00,24.782021880096657,25.176263395201186,24.60067114408746,24.655864715576172,32098500,0.0,0.0
2015-04-01 00:00:00-04:00,24.54547571764436,24.69528791233688,24.167004229495692,24.293161392211914,31532100,0.0,0.0
2015-04-02 00:00:00-04:00,24.28527638155315,24.624324320320007,24.18277425081322,24.293161392211914,20909600,0.0,0.0
2015-04-06 00:00:00-04:00,24.293159874224163,24.640092801971257,24.009307027805555,24.474512100219727,21490900,0.0,0.0
2015-04-07 00:00:00-04:00,24.498165643545804,24.90817714898963,24.442972076257583,24.647977828979492,23258300,0.0,0.0
2015-04-08 00:00:00-04:00,24.624326046787665,24.884525401122048,24.490283864014675,24.68740463256836,18250300,0.0,0.0
2015-04-09 00:00:00-04:00,24.19065970031508,24.931834172652557,24.103926085407238,24.63220977783203,34167600,0.0,0.0
2015-04-10 00:00:00-04:00,24.70316806799442,25.1841430962673,24.70316806799442,25.176258087158203,28084900,0.0,0.0
2015-04-13 00:00:00-04:00,25.08164662586842,25.27088238665238,25.002798016230397,25.01856803894043,23489000,0.0,0.0
2015-04-14 00:00:00-04:00,24.97914072233532,25.18414647493999,24.65586282505039,24.829328536987305,39754000,0.0,0.0
2015-04-15 00:00:00-04:00,25.436456759973904,26.01205191773567,25.286646093384018,25.885894775390625,61083500,0.0,0.0
2015-04-16 00:00:00-04:00,25.901662765666853,26.01205290123815,25.783392132147355,25.91743278503418,28903200,0.0,0.0
2015-04-17 00:00:00-04:00,25.63358209459652,25.783395795962814,25.404924300837145,25.6020450592041,30593600,0.0,0.0
2015-04-20 00:00:00-04:00,25.712424076290986,25.854351218085405,25.6493440097943,25.80704116821289,20649300,0.0,0.0
2015-04-21 00:00:00-04:00,25.964744724136136,25.996284765155693,25.45222958495188,25.57050323486328,19023800,0.0,0.0
2015-04-22 00:00:00-04:00,25.554733075450187,25.799163880287338,25.25510870304075,25.78339385986328,21144200,0.0,0.0
2015-04-23 00:00:00-04:00,25.2629918220175,25.55472964109572,25.23933529064874,25.50741958618164,23775300,0.0,0.0
2015-04-24 00:00:00-04:00,25.554736348690238,25.609929923332125,25.247228430592802,25.294538497924805,22759900,0.0,0.0
2015-04-27 00:00:00-04:00,25.29453478303577,25.775506861730648,25.29453478303577,25.625696182250977,25869600,0.0,0.0
2015-04-28 00:00:00-04:00,25.468000650746465,26.051479402260544,25.41280708060886,26.035709381103516,29572800,0.0,0.0
2015-04-29 00:00:00-04:00,25.673004944139212,26.01993634593517,25.665118430562238,25.933202743530273,21819000,0.0,0.0
2015-04-30 00:00:00-04:00,25.791268654704876,25.901655752564242,25.46799086476408,25.665111541748047,22013300,0.0,0.0
2015-05-01 00:00:00-04:00,25.728196038844928,26.406291765855865,25.720309526024792,26.35109519958496,27091200,0.0,0.0
2015-05-04 00:00:00-04:00,26.23282684790051,26.414177556754318,26.193403303858133,26.358983993530273,21397300,0.0,0.0
2015-05-05 00:00:00-04:00,26.208092850013674,26.287510101365957,25.86659321596576,25.92218589782715,29779200,0.24,0.0
2015-05-06 00:00:00-04:00,25.810995639500465,26.041309866150538,25.358310727573556,25.588624954223633,31985400,0.0,0.0
2015-05-07 00:00:00-04:00,25.628337737179628,25.914244681611073,25.556861001071763,25.60451316833496,21475300,0.0,0.0
2015-05-08 00:00:00-04:00,25.818935428842366,26.11278585996245,25.68392552500877,26.04924964904785,26926500,0.0,0.0
2015-05-11 00:00:00-04:00,25.953956382330908,25.977780953999314,25.755410206229584,25.961896896362305,18358600,0.0,0.0
2015-05-12 00:00:00-04:00,25.763347444698923,25.810999611551445,25.41390730983527,25.61245346069336,24530200,0.0,0.0
2015-05-13 00:00:00-04:00,25.62833843233497,26.128675598661392,25.62833843233497,25.92218589782715,20470800,0.0,0.0
2015-05-14 00:00:00-04:00,26.096900551005845,26.311330708160646,26.025423831954242,26.184261322021484,21098900,0.0,0.0
2015-05-15 00:00:00-04:00,26.279564865865918,26.30338943107576,26.009542018385243,26.20014762878418,17149700,0.0,0.0
2015-05-18 00:00:00-04:00,26.192201405278748,26.533700942993164,26.088956583985926,26.533700942993164,23689500,0.0,0.0
2015-05-19 00:00:00-04:00,26.493995118149137,26.509879171526133,26.200147704608213,26.32721710205078,21867100,0.0,0.0
2015-05-20 00:00:00-04:00,26.25574448165765,26.605184621865405,26.216032827219642,26.50193977355957,21359800,0.0,0.0
2015-05-21 00:00:00-04:00,26.374866975673424,26.652833373241965,26.263681628475403,26.64488983154297,21269800,0.0,0.0
2015-05-22 00:00:00-04:00,26.581363336386996,26.613128422457823,26.46223441750505,26.565479278564453,20845000,0.0,0.0
2015-05-26 00:00:00-04:00,26.422522880059823,26.4384069361344,26.081023248391244,26.28750991821289,28594500,0.0,0.0
2015-05-27 00:00:00-04:00,26.36692841319139,26.883146567577572,26.311335735481702,26.771961212158203,30172700,0.0,0.0
2015-05-28 00:00:00-04:00,26.795790484668,27.121406058570365,26.748138316691833,27.010217666625977,27065700,0.0,0.0
2015-05-29 00:00:00-04:00,27.192879047275785,27.59791181573174,27.169051451785325,27.367597579956055,43545500,0.0,0.0
2015-06-01 00:00:00-04:00,27.296123670705807,27.470845250997968,26.748137391026493,26.93079948425293,46734500,0.0,0.0
2015-06-02 00:00:00-04:00,26.716376754539464,26.803737569126337,26.31928434610796,26.422529220581055,36351100,0.0,0.0
2015-06-03 00:00:00-04:00,26.34310008470227,26.39869579044251,25.882474620811323,25.99365997314453,38138700,0.0,0.0
2015-06-04 00:00:00-04:00,25.81893732403718,25.985718375143634,25.572742062604785,25.66010284423828,33761800,0.0,0.0
2015-06-05 00:00:00-04:00,25.636278675160877,25.652162731178535,25.27889650348531,25.28683853149414,27778500,0.0,0.0
2015-06-08 00:00:00-04:00,25.263011233721052,25.37419810571579,24.786500179593702,24.85797691345215,38171600,0.0,0.0
2015-06-09 00:00:00-04:00,24.88180443953059,25.14388530728384,24.738850963522097,24.818269729614258,33976700,0.0,0.0
2015-06-10 00:00:00-04:00,24.985047186795132,25.54097702156321,24.91357196526083,25.270954132080078,33336800,0.0,0.0
2015-06-11 00:00:00-04:00,25.37419949704159,25.49332537362177,25.286838703138432,25.294780731201172,24293600,0.0,0.0
2015-06-12 00:00:00-04:00,25.19153098500133,25.493320418795424,24.778556209512566,24.873857498168945,31629800,0.0,0.0
2015-06-15 00:00:00-04:00,24.71502421579103,25.024755709986653,24.572070752381713,24.929452896118164,23175000,0.0,0.0
2015-06-16 00:00:00-04:00,24.82620700902166,25.223299248740908,24.722962178414114,25.12799644470215,20254500,0.0,0.0
2015-06-17 00:00:00-04:00,25.215361385545773,25.485384274321973,25.16771073305201,25.37419891357422,28194200,0.0,0.0
2015-06-18 00:00:00-04:00,25.47744535735407,25.811001460494143,25.413909130332694,25.715700149536133,27722400,0.0,0.0
2015-06-19 00:00:00-04:00,25.731583884182676,25.866593820551966,25.38214069908755,25.469501495361328,39008400,0.0,0.0
2015-06-22 00:00:00-04:00,25.620391845703125,25.723636683854558,25.477441416166595,25.620391845703125,23608400,0.0,0.0
2015-06-23 00:00:00-04:00,25.660099807973697,25.68392437120976,25.358308878833284,25.48537826538086,17995900,0.0,0.0
2015-06-24 00:00:00-04:00,25.533033827431424,25.533033827431424,25.31860212619652,25.34242820739746,23313900,0.0,0.0
2015-06-25 00:00:00-04:00,25.42978807069573,25.668042814941693,25.40596199035644,25.405961990356445,22743300,0.0,0.0
2015-06-26 00:00:00-04:00,25.024758977190952,25.040643034040645,24.42912047841081,24.635608673095703,62157200,0.0,0.0
2015-06-29 00:00:00-04:00,24.381463624564123,24.60383430478216,24.071730653881406,24.135265350341797,35194500,0.0,0.0
2015-06-30 00:00:00-04:00,24.325873804246832,24.373525971231814,23.944665557088495,24.159095764160156,34412200,0.0,0.0
2015-07-01 00:00:00-04:00,24.214689320451814,24.26233997437422,23.833481059498602,23.96849250793457,27178900,0.0,0.0
2015-07-02 00:00:00-04:00,23.96849324156622,24.556189707220813,23.90495852946267,24.270282745361328,27105200,0.0,0.0
2015-07-06 00:00:00-04:00,24.0161415339707,24.182921083574772,23.698468004709227,23.8573055267334,32468100,0.0,0.0
2015-07-07 00:00:00-04:00,23.722295883124627,23.76994653742408,23.10283131808379,23.74612045288086,43833700,0.0,0.0
2015-07-08 00:00:00-04:00,23.349027052689298,23.563457259300222,23.150480901705908,23.42844581604004,45223800,0.0,0.0
2015-07-09 00:00:00-04:00,23.603164519381547,23.738175954838425,22.888398720110303,22.975759506225586,47167800,0.0,0.0
2015-07-10 00:00:00-04:00,23.190192662255676,23.309320058217832,22.983704469020665,23.166366577148438,31423800,0.0,0.0
2015-07-13 00:00:00-04:00,23.24578457575742,23.682585518073402,23.182249865697152,23.611108779907227,26452400,0.0,0.0
2015-07-14 00:00:00-04:00,23.555515117374902,23.912898793328473,23.380795050679218,23.54757308959961,39778300,0.0,0.0
2015-07-15 00:00:00-04:00,23.54757568117889,23.81759859610912,23.40462219506441,23.579343795776367,47852500,0.0,0.0
2015-07-16 00:00:00-04:00,24.198805455693126,24.2067474838742,23.110773346264864,23.74612045288086,81166700,0.0,0.0
2015-07-17 00:00:00-04:00,23.555518551773524,23.66670392726463,23.110775535021958,23.40462303161621,43697600,0.0,0.0
2015-07-20 00:00:00-04:00,23.52374363430514,23.52374363430514,23.08694128612564,23.110767364501953,33812900,0.0,0.0
2015-07-21 00:00:00-04:00,22.999583138831145,23.23783940543037,22.769270414050677,22.808979034423828,45191000,0.0,0.0
2015-07-22 00:00:00-04:00,22.689854355137538,22.912226594101053,22.578668993049252,22.721622467041016,36387200,0.0,0.0
2015-07-23 00:00:00-04:00,22.7613251859919,23.00752193021259,22.578663134305145,22.713674545288086,33775200,0.0,0.0
2015-07-24 00:00:00-04:00,22.65808442801625,22.74544369333794,22.28481674194336,22.28481674194336,31621000,0.0,0.0
2015-07-27 00:00:00-04:00,22.292758790208072,22.570723669631427,21.93537667219524,22.5151309967041,42161100,0.0,0.0
2015-07-28 00:00:00-04:00,22.64219829839928,23.174301927497886,22.586605630622596,22.99958038330078,33182400,0.0,0.0
2015-07-29 00:00:00-04:00,22.99164073834422,23.134592668819373,22.864571345841874,23.039291381835938,26470200,0.0,0.0
2015-07-30 00:00:00-04:00,23.110768674828435,23.388733545832334,22.91222255479518,22.95987319946289,26582400,0.0,0.0
2015-07-31 00:00:00-04:00,23.1266553431207,23.1266553431207,22.848690440684788,22.99164390563965,27158800,0.0,0.0
2015-08-03 00:00:00-04:00,23.031349655685812,23.309314523453146,22.951930905639905,23.07105827331543,26213600,0.0,0.0
2015-08-04 00:00:00-04:00,23.015464693305987,23.1504761086133,22.920163408845887,23.134592056274414,25741700,0.0,0.0
2015-08-05 00:00:00-04:00,23.374833502895978,23.534989030976583,23.23870046397348,23.31877899169922,23622700,0.24,0.0
2015-08-06 00:00:00-04:00,23.350799348802212,23.40685383566336,23.102557395258486,23.230682373046875,27958200,0.0,0.0
2015-08-07 00:00:00-04:00,23.062528209796977,23.190653247722555,22.974443200829974,23.126590728759766,25606100,0.0,0.0
2015-08-10 00:00:00-04:00,23.278738110111586,23.76721573668378,23.270730104895716,23.735183715820312,22807400,0.0,0.0
2015-08-11 00:00:00-04:00,23.599047118259755,23.607055122266352,23.19064807814672,23.19865608215332,23758900,0.0,0.0
2015-08-12 00:00:00-04:00,22.950416451569833,23.679128090794027,22.950416451569833,23.591041564941406,33589100,0.0,0.0
2015-08-13 00:00:00-04:00,23.54299728407855,23.583037312047942,23.11858367919922,23.11858367919922,18821900,0.0,0.0
2015-08-14 00:00:00-04:00,23.15862043680964,23.25471496933293,23.0785419142687,23.238698959350586,14302700,0.0,0.0
2015-08-17 00:00:00-04:00,23.086551423052626,23.382841517542378,22.99045688427001,23.286746978759766,15548300,0.0,0.0
2015-08-18 00:00:00-04:00,23.18264198665133,23.262718973306487,23.06252345192736,23.150609970092773,19182600,0.0,0.0
2015-08-19 00:00:00-04:00,22.942406291611537,23.06252329816404,22.646117777273396,22.710180282592773,30530100,0.0,0.0
2015-08-20 00:00:00-04:00,22.44592328498439,22.614086796383656,22.0455322265625,22.0455322265625,31936600,0.0,0.0
2015-08-21 00:00:00-04:00,21.88537863343272,22.12561269531122,21.268775939941406,21.268775939941406,52288400,0.0,0.0
2015-08-24 00:00:00-04:00,20.179710083604526,22.125609356905002,19.91545204446219,21.020530700683594,83234200,0.0,0.0
2015-08-25 00:00:00-04:00,21.653147359139986,21.741232346003613,20.716232299804688,20.716232299804688,59371900,0.0,0.0
2015-08-26 00:00:00-04:00,21.22873949636792,21.893388761182514,20.884402854228238,21.861356735229492,47386700,0.0,0.0
2015-08-27 00:00:00-04:00,22.19768524169922,22.349834309348505,21.62913053068139,22.19768524169922,38649400,0.0,0.0
2015-08-28 00:00:00-04:00,22.15764541572444,22.9103811752767,21.981473866625382,22.75823211669922,43452400,0.0,0.0
2015-08-31 00:00:00-04:00,22.686159287385905,23.32678442577696,22.550026254556457,22.854324340820312,42401800,0.0,0.0
2015-09-01 00:00:00-04:00,22.349830068931883,22.558033614799378,22.149634527986688,22.277759552001953,44144000,0.0,0.0
2015-09-02 00:00:00-04:00,22.70217301895829,22.902368545532227,22.534007982403445,22.902368545532227,34618800,0.0,0.0
2015-09-03 00:00:00-04:00,23.062527406514253,23.559013056711148,22.974442400615306,23.286746978759766,38665900,0.0,0.0
2015-09-04 00:00:00-04:00,22.878346832742693,23.142604893294703,22.75022180504298,22.838308334350586,29116500,0.0,0.0
2015-09-08 00:00:00-04:00,23.206664616889487,23.623071670532227,23.18264213169089,23.623071670532227,27805000,0.0,0.0
2015-09-09 00:00:00-04:00,23.799248241794775,24.119562368020585,23.35881860929071,23.414873123168945,30774100,0.0,0.0
2015-09-10 00:00:00-04:00,23.36682185352467,23.751196893823085,23.142602316331942,23.438892364501953,25195800,0.0,0.0
